organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3807687,1,Song,2.33,1.64,-66.55,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3807689,1,Song,4.43,1.44,-68.65,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,3807692,1,Song,6.95,1.46,-62.03,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3807774,1,Call,101.60,3.24,-58.56,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880020,2023-06-11 05:00:00,853248,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3807791,1,Song,139.19,1.43,-64.34,f,,Avery Bartels,918,light insect noise
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3807839,1,Song,28.05,1.21,-59.38,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3807865,1,Call,84.48,2.51,-40.76,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3807858,1,Song,7.49,1.29,-61.72,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3807831,1,Song,0.51,1.84,-54.54,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3807843,1,Song,31.49,1.21,-55.36,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3807832,1,Song,6.25,1.69,-54.53,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,UNFI,Unidentified Finch,"",2,3807855,1,Call,60.09,2.15,-56.64,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,UNFI,Unidentified Finch,"",1,3807846,1,Call,33.71,1.55,-60.74,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3807837,1,Song,2.70,1.00,-60.89,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,UNSP,Unidentified Sparrow,"",1,3807883,1,Call,174.52,0.41,-53.2,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3807835,1,Call,0.15,5.03,-38.64,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3808033,1,Song,295.73,1.48,-60.5,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3807834,1,Song,0.83,1.83,-56.23,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3808014,1,Song,241.89,2.56,-43,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880022,2023-06-12 04:45:00,853250,t,299.92s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3807853,1,Song,65.88,1.40,-50.67,f,,Avery Bartels,918,distant alarm/bird scarer. mostly overpowered by wind
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3882724,1,Song,50.89,1.08,-69.63,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3882704,1,Song,4.74,1.84,-60.66,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3882759,1,Song,287.08,3.61,-59.59,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3882712,1,Song,14.18,5.10,-53,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3882708,1,Song,11.00,1.46,-61.85,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3882729,1,Song,75.15,1.44,-65.25,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3882742,1,Call,151.72,0.55,-64.41,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,UNPA,Unidentified Passerine,"",1,3882746,1,Call,181.53,1.35,-65.52,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3882703,1,Song,3.94,0.79,-68.67,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3882710,1,Song,4.84,2.24,-60.91,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3882701,1,Song,2.60,0.89,-62.24,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3882705,1,Song,7.69,1.39,-63.38,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3882718,1,Song,17.24,5.19,-66.57,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3882700,1,Song,0.05,0.80,-64.47,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,RUBL,Rusty Blackbird,EUPHAGUS CAROLINUS,1,3882721,1,Song,31.30,0.49,-66.07,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3882715,1,Call,15.36,1.48,-51.85,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3882731,1,Song,90.04,2.51,-64.45,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880023,2023-06-13 07:00:00,853251,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3882735,1,Song,103.08,4.30,-60.9,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3882640,1,Song,10.26,1.69,-66.02,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3882647,1,Song,41.49,1.29,-64.62,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3882676,1,Song,133.82,3.00,-57.71,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3882667,1,Song,118.29,0.85,-65.99,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,1,3882681,1,Song,159.63,0.95,-62.53,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,UNPA,Unidentified Passerine,"",1,3882644,1,Call,28.00,1.14,-68.11,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,COLO,Common Loon,GAVIA IMMER,1,3882634,1,Song,0.09,2.69,-48.43,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3882641,1,Song,18.99,1.20,-66.96,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3882636,1,Song,1.14,3.43,-56.03,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3882686,1,Call,209.13,0.39,-66.99,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3882635,1,Song,2.98,1.59,-60.96,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3882648,1,Song,46.21,1.54,-61.54,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,3882638,1,Call,3.54,4.63,-62.32,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880021,2023-06-16 05:45:00,853249,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,3882651,1,Song,56.19,1.60,-67.68,f,,Dominic Cormier,1388,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,2,3808483,1,Call,93.63,0.75,-63.3,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,3808426,1,Song,7.51,1.70,-48.24,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,3808440,1,Call,16.13,4.19,-64.47,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3808489,1,Call,93.81,2.68,-60.19,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3808396,1,Song,2.80,1.40,-46.36,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3808406,1,Song,3.30,1.59,-46.35,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3808412,1,Song,2.69,1.76,-46.36,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3808377,1,Song,1.08,1.21,-52.97,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3808448,1,Song,0.00,0.96,-57.09,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3808431,1,Song,2.38,1.34,-46.43,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3808401,1,Song,0.80,1.14,-53.27,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,3808520,1,Song,160.62,2.75,-51.72,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3808467,1,Call,69.56,1.39,-61.52,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3808368,1,Song,0.00,1.05,-48.6,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3808436,1,Song,13.31,2.11,-50.15,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3808425,1,Song,4.73,1.18,-62.23,f,,Avery Bartels,918,
CWS-PAC,2187,169183-1-8,333822,,-121.875997,58.653533,,,880024,2023-06-18 06:15:00,853252,t,299.92s,1SPT,BLPW,Blackpoll Warbler,SETOPHAGA STRIATA,1,3808387,1,Song,21.06,1.56,-61.12,f,,Avery Bartels,918,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,4753836,1,Call,50.21,0.36,-61.08,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,4753812,1,Song,9.20,1.01,-63.94,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,4753777,1,Song,0.01,5.30,-44.32,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,4753800,1,Call,6.90,0.48,-70.84,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,4753817,1,Song,11.36,2.20,-62.72,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,4753832,1,Song,41.21,1.96,-57.58,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,4753799,1,Call,1.39,0.53,-57.53,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,1,4753809,1,Call,8.58,0.63,-65.05,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,UNDU,Unidentified Duck,"",1,4753825,1,Call,36.08,1.08,-59.56,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,4753863,1,Song,136.50,1.81,-54.2,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,4753820,1,Song,17.16,1.50,-67.56,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,4753864,1,Song,141.93,8.96,-43.39,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,2,4753885,1,Call,251.49,6.68,-46.23,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753780,1,Song,4.06,1.94,-44.28,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,4753807,1,Call,9.86,0.49,-56.28,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767399,2023-06-04 05:45:00,1572411,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,3,4753826,1,Song,39.06,1.88,-55.32,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,SACR,Sandhill Crane,ANTIGONE CANADENSIS,1,4754009,1,Song,8.79,11.35,-42.71,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,4754006,1,Call,6.95,0.36,-62.29,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,4754059,1,Song,267.92,3.00,-67.21,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,4754000,1,Song,3.98,1.30,-57.43,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,4754013,1,Song,9.84,1.53,-56.94,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,4753997,1,Call,0.10,4.25,-53.36,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,2,4754026,1,Call,36.21,1.64,-58.66,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,4754031,1,Song,67.88,0.81,-61.36,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,4754045,1,Song,153.37,0.80,-65.29,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,4754053,1,Song,174.32,5.79,-61.61,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,4754049,1,Song,156.27,6.46,-55.43,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,4753987,1,Song,0.10,1.49,-53.73,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,2,4754021,1,Song,19.60,1.34,-66.98,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767401,2023-06-07 06:00:00,1572413,t,299.92s,1SPT,CORA,Common Raven,CORVUS CORAX,1,4753992,1,Call,0.71,0.60,-61.51,f,,Dominic Cormier,1388,
CWS-PAC,2187,169765-4-6,333829,,-121.902264,58.669153,,,1767400,2023-06-12 07:30:00,1572412,t,299.92s,1SPT,BOGU,Bonaparte's Gull,CHROICOCEPHALUS PHILADELPHIA,1,4753892,1,Call,5.51,2.49,-41.57,f,,Dominic Cormier,1388,
