organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,4.14,299.92,3.83,1.60kHz,3.45kHz,4753432,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.22,-63.87,2,0.00009,-0.003937,0.004333,-47.26,-67.7,-72.61,2,0,-0.001495,0.001434,-56.51,-54.77,-58.61,3,-0.001219,-0.005035,0.003174,-45.96,-66.38,-72.97,3,0,-0.001526,0.001587,-55.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/f6fda980a826427ca9d5d01c54319169.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/0fc7579256244c009bd76b1b6cd5a057.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,6.83,299.92,1.61,3.09kHz,7.26kHz,4753437,3,Song,1,,f,2,Dominic Cormier,1388,,f,-57.35,-63.87,2,0.000154,-0.003693,0.004333,-47.26,-67.56,-70.05,2,0,-0.001617,0.001678,-55.5,-55.51,-58.61,2,-0.001078,-0.005371,0.003265,-45.4,-64.53,-70.37,2,0,-0.002045,0.001953,-53.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/96d54a485898468fa3e83e7f0c54fc24.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/2925f3df1ba949fe8431dae65b9d85a2.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,10.34,299.92,2.15,3.45kHz,6.85kHz,4753443,4,Song,1,,f,1,Dominic Cormier,1388,,f,-46.05,-60.16,2,0.000038,-0.018951,0.01886,-34.45,-46.27,-63.32,2,0,-0.018433,0.018524,-34.65,-49.82,-56.85,2,-0.00113,-0.01358,0.009705,-37.34,-51.45,-67.61,2,0,-0.01062,0.010559,-39.48,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/fd232fe1d9c64c4e8bbadbf79cbd446e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/8daff61228e44e328f7b7500824fc05e.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,16.09,299.92,1.24,2.52kHz,6.23kHz,4753452,1,Song,1,,f,2,Dominic Cormier,1388,,f,-60.44,-63.83,3,-0.000016,-0.003296,0.003052,-49.64,-67.19,-68.98,2,0,-0.001587,0.001709,-55.35,-55.26,-57.58,2,-0.001256,-0.004913,0.002197,-46.17,-65.28,-68.67,2,0,-0.001923,0.002014,-53.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/f00013a9a5754ae9a88c94ba8b828d6b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/48e644b5106a4fd393eddb0855453fa1.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,25.35,299.92,1.21,1.96kHz,4.58kHz,4753462,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.19,-63.25,2,0.000027,-0.003754,0.004272,-47.39,-66.39,-70.84,3,0,-0.002289,0.002075,-52.81,-55.87,-58.32,3,-0.00117,-0.0047,0.002289,-46.56,-66.34,-71.63,4,0,-0.001709,0.00177,-55.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/08b41928c9454064aa8fa58d6d229a74.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/ef29ce0d2c14402bb527c0f7afc64745.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,CAJA,Canada Jay,PERISOREUS CANADENSIS,Aves,29.55,299.92,3.84,0.93kHz,2.42kHz,4753467,1,Song,1,,f,2,Dominic Cormier,1388,,f,-36.42,-63.28,2,0.00014,-0.062653,0.063354,-23.96,-65.74,-73.05,2,0,-0.002045,0.002106,-53.53,-34.28,-55.54,2,-0.001545,-0.070709,0.069672,-23.01,-64.55,-73.52,2,0,-0.001984,0.002777,-51.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/4fcd02724eac45c5bafc6ba2dd7255a7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/c7844c30deaa43d0b40901b1b2c3d731.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,51.48,299.92,2.51,1.44kHz,6.49kHz,4753473,2,Song,1,,f,2,Dominic Cormier,1388,,f,-57.78,-63.72,2,0.000119,-0.004272,0.004395,-47.14,-62.63,-67.9,2,0,-0.002686,0.002808,-51.03,-53.81,-57.7,2,-0.001121,-0.006989,0.004181,-43.11,-61.49,-68.36,2,0,-0.003571,0.003662,-48.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/03ca7ae328744fa68c94fd5b6a9163a7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/653bc5005f76467c9b745693785505d1.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,72.66,299.92,3.43,0.05kHz,1.85kHz,4753477,2,Call,1,,f,1,Dominic Cormier,1388,,f,-43.87,-61.35,2,0.000216,-0.015533,0.015778,-36.04,-44.02,-64.21,2,-0.000161,-0.013367,0.012238,-37.48,-40.9,-56.98,2,-0.001261,-0.019806,0.016968,-34.06,-40.95,-58.64,2,0.000935,-0.016479,0.018402,-34.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/bb337f108ff145f7a3cc3ac0a8a3567f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/740070660ac9460ab9e77e9e89fcafcf.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,82.56,299.92,1.83,3.24kHz,5.72kHz,4753482,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.51,-63.51,2,0.00017,-0.00589,0.004974,-44.6,-66.08,-70.86,2,0,-0.003265,0.003296,-49.64,-54.19,-59.25,2,-0.001094,-0.01413,0.009521,-37,-63.26,-70.86,2,0,-0.005676,0.006531,-43.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/fa7cdbf7f5004cb694bcb88eec83e09d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/216eb57a25e24fd7ba54bb75ab50658f.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,93.89,299.92,1.51,1.55kHz,3.76kHz,4753484,1,Song,1,,f,2,Dominic Cormier,1388,,f,-51.46,-63.39,2,0.000134,-0.011749,0.011841,-38.53,-65.12,-72.6,3,0,-0.001709,0.00177,-55.04,-54.23,-58.67,2,-0.00121,-0.006439,0.003937,-43.82,-63.02,-73.04,2,0,-0.002197,0.002167,-53.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/7e3423ed39d442d18283d9d7cdf7b087.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/37492d05dd1d4605ace6753cc2abc120.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,126.54,299.92,0.96,0.82kHz,4.07kHz,4753491,1,Song,1,,f,1,Dominic Cormier,1388,,f,-39.41,-57.55,2,0.000136,-0.037781,0.037964,-28.41,-52.29,-67.99,2,0,-0.010132,0.009705,-39.89,-40.91,-55.51,2,-0.00138,-0.034149,0.030365,-29.33,-55.92,-68.59,2,0,-0.006622,0.0065,-43.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/6bf5d77c80ca431cac029a056c73276e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/588d79e6593c4f60b089e4b413cf507c.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,Aves,174.35,299.92,5.58,0.82kHz,3.30kHz,4753496,1,Song,1,,f,1,Dominic Cormier,1388,,f,-32.56,-64.69,2,0.000275,-0.079437,0.080536,-21.88,-58.09,-71.26,2,0,-0.006012,0.006195,-44.16,-35.25,-56.78,2,-0.001397,-0.053925,0.050598,-25.36,-63.03,-71.76,2,0,-0.002502,0.002533,-51.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/00e2820f410344c0bb6b1ad76a331bdc.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/7f37a5db739f4925afda6a98492991c4.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,180.43,299.92,0.76,1.85kHz,3.86kHz,4753499,1,Song,1,,f,1,Dominic Cormier,1388,,f,-62.02,-64.35,2,0.000151,-0.002808,0.00296,-50.57,-67.27,-71.72,3,0,-0.001312,0.001282,-57.64,-55.63,-56.94,2,-0.001416,-0.004181,0.001343,-47.57,-68.45,-72.15,2,0,-0.001465,0.001465,-56.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/785e00e802174ce1ab602247b32fbace.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/c4e2a8a082f14ea49d6c934e74d8be9b.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,Aves,232.61,299.92,0.78,1.91kHz,3.14kHz,4753514,2,Call,1,,f,2,Dominic Cormier,1388,,f,-56.19,-62.92,2,-0.000121,-0.004791,0.004395,-46.39,-57.24,-69.94,2,0,-0.003937,0.003876,-48.1,-54.56,-57.22,2,-0.001182,-0.005798,0.003113,-44.73,-57.12,-71.27,3,0,-0.003296,0.003296,-49.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/9fb38524d94446b7ba71d2103c9feb8f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/65610e2ddff94ee2bcf828c7ba196ff1.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-14 04:15:00,1767396,1SPT,1572408,t,SORA,Sora,PORZANA CAROLINA,Aves,233.71,299.92,2.69,0.31kHz,3.55kHz,4753518,1,Song,1,,f,2,Dominic Cormier,1388,,f,-55.66,-63.33,2,-0.000004,-0.004883,0.004761,-46.23,-56.13,-66.52,2,0,-0.004791,0.004364,-46.39,-54.51,-59.75,2,-0.00105,-0.005432,0.003113,-45.3,-57.04,-67.6,2,0.000041,-0.003662,0.003998,-47.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572408,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/159d0c7a06ee4ae3addf8dc21f457df1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/a3176027-82c2-40c6-abb6-debf2ec6d25e/15541da52c1749a48239705d59956202.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-16 06:45:00,1767397,1SPT,1572409,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,5.18,299.92,1.98,2.83kHz,7.16kHz,4753548,1,Song,1,,f,2,Dominic Cormier,1388,,f,-43.66,-52.65,2,-0.001072,-0.029388,0.031982,-29.9,-44.07,-58.05,2,0,-0.020172,0.021301,-33.43,-41.71,-50.91,2,-0.002206,-0.031464,0.026398,-30.04,-42.28,-58.54,2,0,-0.026825,0.026459,-31.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572409,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/fac28a347b2d4b97a92091429c6f01a9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/bc1926582aaf47dc9b82ed706981a0cb.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-16 06:45:00,1767397,1SPT,1572409,t,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,14.71,299.92,1.49,0.10kHz,1.03kHz,4753599,1,Song,1,,f,1,Dominic Cormier,1388,,f,-42.32,-54.04,2,-0.001046,-0.030182,0.02478,-30.41,-58.99,-60.95,5,0.000532,-0.003113,0.00351,-49.1,-41.77,-51.4,2,-0.002238,-0.031464,0.029938,-30.04,-56.33,-58.09,3,0.001138,-0.002106,0.004242,-47.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572409,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/476f4528ee9d43eab5327672926f4c43.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/a028a8949a1a44bf98f06feedce60c46.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-16 06:45:00,1767397,1SPT,1572409,t,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,Aves,23.14,299.92,2.23,3.19kHz,6.75kHz,4753601,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.65,-53.64,2,-0.000996,-0.023529,0.020233,-32.57,-50.58,-60.11,2,0,-0.013153,0.012756,-37.62,-47.95,-51.01,2,-0.002253,-0.050476,0.041138,-25.94,-53.26,-59.73,2,0,-0.020416,0.023132,-32.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572409,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/98b3e4bf4c184266938ae1c1efe5b473.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/e09f5b8e05c2455788c2e094c4505e4b.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-16 06:45:00,1767397,1SPT,1572409,t,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,94.46,299.92,7.75,1.39kHz,3.91kHz,4753623,1,Song,1,,f,1,Dominic Cormier,1388,,f,-51,-54.23,2,-0.000868,-0.026825,0.028931,-30.77,-53.55,-61.28,2,0,-0.009705,0.008026,-40.26,-48.6,-50.84,2,-0.002415,-0.035583,0.044373,-27.06,-54.32,-61.29,2,0,-0.010773,0.009338,-39.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572409,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/89be2330901a4548ba75faff7f3cfe7c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/547f0604-4a34-483c-934d-a6e0c3ed4bbc/d38193477dbf4363a9dfa26187027aac.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,SACR,Sandhill Crane,ANTIGONE CANADENSIS,Aves,0.56,299.92,2.56,0.05kHz,0.98kHz,4753677,1,Song,1,,f,1,Dominic Cormier,1388,,f,-60.68,-63.7,2,-0.000325,-0.003326,0.00296,-49.56,-64.15,-69.63,8,0.000241,-0.001526,0.002167,-53.28,-53.45,-55.61,3,-0.001713,-0.004608,0.001373,-46.73,-56.23,-58.52,5,0.00127,-0.000122,0.002655,-51.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/3d06e63e44264b158576eb23dadf51fd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/eb58c955bfd347148e5bc00337415782.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,1.68,299.92,1.31,4.07kHz,6.33kHz,4753681,1,Song,1,,f,2,Dominic Cormier,1388,,f,-60.68,-63.05,2,-0.000284,-0.003326,0.00296,-49.56,-69.03,-71.62,3,0,-0.001373,0.001404,-57.05,-53.45,-55.48,3,-0.001775,-0.004608,0.000977,-46.73,-68.6,-72.39,2,0,-0.001495,0.001526,-56.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/f9f4c2832f7b4ebaac93e319177e7ada.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/a5b88ab88a3f47aa9f8877c2197eeed0.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,PAWA,Palm Warbler,SETOPHAGA PALMARUM,Aves,5.30,299.92,2.73,2.37kHz,7.93kHz,4753621,2,Song,1,,f,1,Dominic Cormier,1388,,f,-42.33,-62.8,2,-0.000305,-0.0271,0.028473,-30.91,-42.36,-67.47,2,0,-0.028625,0.026978,-30.86,-43.1,-56.34,2,-0.001587,-0.024628,0.022308,-32.17,-43.34,-68.14,2,0,-0.023438,0.023529,-32.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/3376dca7a44a4f8da904d7fbf5ffeede.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/1898e3a7c9a2428cbf0ef478e088ba07.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,13.04,299.92,2.01,1.49kHz,4.69kHz,4753687,1,Song,1,,f,1,Dominic Cormier,1388,,f,-59.02,-62.42,2,-0.000501,-0.003784,0.003265,-48.44,-63.42,-69.22,2,0,-0.002411,0.002502,-52.03,-54.55,-56.95,2,-0.00146,-0.004852,0.001984,-46.28,-64.71,-70.09,3,0,-0.001984,0.001862,-54.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/743645bf7d5445e7be5e019271c6b9c9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/7d66eaf20e874f49be44bb89341273df.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,16.90,299.92,1.14,0.10kHz,4.33kHz,4753692,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.12,-60.64,3,-0.000649,-0.017334,0.016052,-35.22,-58.93,-63.67,2,0.00033,-0.005066,0.005981,-44.46,-47.59,-57.02,2,-0.00131,-0.015961,0.012604,-35.94,-57.34,-61.89,3,0.000666,-0.005615,0.007172,-42.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/fe20995a6d0540a19fc54306eae9831f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/ebc7dbdc171841929f0a73e076759423.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,COLO,Common Loon,GAVIA IMMER,Aves,19.99,299.92,0.86,0.67kHz,2.06kHz,4753700,1,Song,1,,f,1,Dominic Cormier,1388,,f,-60.46,-62.81,2,-0.000507,-0.004761,0.003204,-46.45,-67.16,-71.59,5,0,-0.001495,0.001373,-56.51,-55.06,-55.99,2,-0.00152,-0.00415,0.00119,-47.64,-69.48,-73.21,3,0,-0.001099,0.001221,-58.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/3d3ad70994824b20ad1abba1664b0e1f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/08b3ca2065f94c2a99f94527636af837.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,24.79,299.92,1.30,1.55kHz,4.94kHz,4753702,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.82,-60.78,2,-0.000613,-0.016602,0.015747,-35.6,-50.67,-67.58,2,0,-0.012238,0.012085,-38.25,-45.81,-56.22,2,-0.00144,-0.016449,0.014984,-35.68,-49.07,-68.39,2,0,-0.01239,0.01236,-38.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/a45a77a1a43541cbb982532900597461.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/84adf9ee42d94b5bbf516f66d7c45c43.flac
CWS-PAC,Boreal Monitoring - 2023 FNFN,2187,169182-2-5,487229,2023-06-19 04:15:00,1767398,1SPT,1572410,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,28.09,299.92,1.69,2.11kHz,5.51kHz,4753703,1,Song,1,,f,2,Dominic Cormier,1388,,f,-58.2,-61.17,2,-0.000676,-0.003906,0.002655,-48.16,-64.53,-68.36,2,0,-0.002075,0.002228,-53.04,-54.5,-57.34,2,-0.001403,-0.004608,0.001465,-46.73,-63.74,-69.18,2,0,-0.002014,0.002106,-53.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=1572410,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/20b7b2cbe272461fab0d5024a7850053.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f8812135-79f6-464a-a9db-a5d4aac5d4d4/716965f71690479c9398bd6fc5aacd0c.flac
