organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513931,2022-06-11 07:30:00,476728,t,299.91s,1SPT,PIGR,Pine Grosbeak,PINICOLA ENUCLEATOR,1,3034076,1,Song,2.00,3.05,-54.84,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513931,2022-06-11 07:30:00,476728,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3034084,1,Song,39.24,1.53,-69.89,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513931,2022-06-11 07:30:00,476728,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3034067,1,Song,0.41,1.16,-71.66,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513931,2022-06-11 07:30:00,476728,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,3073175,1,Song,101.99,1.91,-69.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513930,2022-06-12 06:45:00,476727,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2925486,1,Song,44.96,1.85,-59.23,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513930,2022-06-12 06:45:00,476727,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2925485,1,Song,9.16,1.81,-69.01,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513930,2022-06-12 06:45:00,476727,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2925489,1,Song,131.70,2.31,-67.79,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513930,2022-06-12 06:45:00,476727,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2925493,1,Call,203.98,4.96,-66.58,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513930,2022-06-12 06:45:00,476727,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2925487,1,Call,49.93,1.41,-71.27,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513932,2022-06-18 05:30:00,476729,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3034183,1,Song,276.92,1.28,-74.79,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513932,2022-06-18 05:30:00,476729,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3034165,1,Song,38.33,1.75,-59.44,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513932,2022-06-18 05:30:00,476729,t,299.91s,1SPT,UNPA,Unidentified Passerine,"",1,3034170,1,Song,57.90,2.35,-69.24,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513932,2022-06-18 05:30:00,476729,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3034173,1,Call,110.74,1.11,-72.4,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513932,2022-06-18 05:30:00,476729,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3034169,1,Song,47.54,1.33,-69.31,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3328785,1,Song,76.07,1.55,-71.6,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3328771,1,Call,4.19,1.41,-60.09,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,3328782,1,Call,39.75,0.61,-64.87,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3328781,1,Song,32.63,6.99,-42.47,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3328778,1,Call,6.74,0.34,-68.87,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3328779,1,Call,10.35,0.50,-71.11,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3328770,1,Call,5.75,0.81,-62.98,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,586984,2022-06-21 07:30:00,577767,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3328784,1,Song,56.54,1.53,-71.92,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513937,2022-06-24 04:15:00,476734,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2922570,1,Song,6.63,1.50,-73.85,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-1,333690,,-122.879671,57.539540,,,513937,2022-06-24 04:15:00,476734,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2922565,1,Song,3.81,1.83,-67.32,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,586985,2022-06-09 07:45:00,577768,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3328805,1,Call,6.90,0.89,-67.7,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,586985,2022-06-09 07:45:00,577768,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3328812,1,Song,102.55,1.21,-65.61,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513935,2022-06-12 05:15:00,476732,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513936,2022-06-13 06:15:00,476733,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513939,2022-06-15 04:15:00,476736,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3028286,1,Song,172.56,1.96,-55.9,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513939,2022-06-15 04:15:00,476736,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3028268,1,Song,2.76,1.55,-68.79,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513938,2022-06-19 04:45:00,476735,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2886918,1,Song,156.39,2.04,-57.03,f,,Avery Bartels,918,running water
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513940,2022-06-21 04:15:00,476737,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2879987,1,Song,4.55,1.95,-73.21,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513940,2022-06-21 04:15:00,476737,t,299.91s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2880000,1,Song,112.32,1.85,-70.5,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-2-5,333691,,-122.874882,57.536733,,,513940,2022-06-21 04:15:00,476737,t,299.91s,1SPT,ATTW,American Three-toed Woodpecker,PICOIDES DORSALIS,1,2880018,1,Non-vocal,249.52,1.80,-55.13,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513941,2022-06-06 06:15:00,476738,t,299.91s,1SPT,UNBI,Unidentified bird,"",1,3034267,1,Non-vocal,217.74,0.90,-51.09,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513942,2022-06-07 04:15:00,476739,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513943,2022-06-08 06:45:00,476740,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513946,2022-06-09 07:30:00,476743,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513944,2022-06-11 04:30:00,476741,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Avery Bartels,918,
CWS-PAC,1311,137942-3-5,333692,,-122.839335,57.530247,,,513945,2022-06-17 05:00:00,476742,t,299.91s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513948,2022-06-05 06:15:00,476745,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2925512,1,Song,4.79,1.35,-51.25,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513948,2022-06-05 06:15:00,476745,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2925522,1,Song,175.58,1.70,-70.34,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513948,2022-06-05 06:15:00,476745,t,299.91s,1SPT,UNVI,Unidentified Vireo,"",1,2925525,1,Song,270.31,0.68,-66.92,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2883609,1,Call,67.53,7.04,-63.56,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2883639,1,Song,270.26,1.15,-69.22,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2883621,1,Song,136.15,4.60,-55.46,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2883600,1,Call,3.79,0.33,-70.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2883602,1,Song,5.73,1.84,-67.62,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2883612,2,Call,87.97,3.39,-63.2,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513947,2022-06-11 04:30:00,476744,t,299.91s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2883614,1,Call,97.70,1.01,-59.45,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513949,2022-06-18 07:15:00,476746,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3034282,1,Song,4.06,1.79,-63.54,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513949,2022-06-18 07:15:00,476746,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3034303,1,Song,188.93,1.81,-62,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513949,2022-06-18 07:15:00,476746,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,3034295,1,Song,142.70,1.85,-58.82,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513950,2022-06-21 06:30:00,476747,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2880042,1,Call,37.16,0.80,-57.12,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513950,2022-06-21 06:30:00,476747,t,299.91s,1SPT,UNBI,Unidentified bird,"",1,2880035,1,Call,0.55,2.49,-62.75,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513950,2022-06-21 06:30:00,476747,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2880033,1,Song,1.26,1.61,-64.04,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513951,2022-06-22 04:45:00,476748,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2927175,1,Song,147.34,2.11,-65.46,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513951,2022-06-22 04:45:00,476748,t,299.91s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2927188,1,Song,233.46,1.33,-73.82,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,1,2883227,1,Song,226.82,3.00,-66.15,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2883223,1,Song,214.43,0.51,-69.14,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,2883197,1,Song,4.75,1.83,-67.8,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,2883200,1,Call,32.80,1.81,-60.32,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2883198,1,Song,7.95,1.23,-60.47,f,,Dominic Cormier,1388,
CWS-PAC,1311,137942-3-7,333693,,-122.844568,57.527679,,,513952,2022-06-24 07:45:00,476749,t,299.91s,1SPT,UNWO,Unidentified Woodpecker,"",1,2883199,1,Song,15.33,0.80,-47.47,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,3,2921019,1,Song,58.05,2.01,-63.66,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,2920817,1,Song,3.06,1.03,-63.34,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2920808,1,Song,1.26,1.76,-54.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,2,2920856,1,Song,45.64,1.59,-64.31,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,1,2921011,1,Song,227.43,1.69,-57.79,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,HAFL,Hammond's Flycatcher,EMPIDONAX HAMMONDII,1,2920819,1,Song,4.86,0.54,-60.18,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2920840,1,Song,11.41,6.43,-53.06,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2921022,1,Song,41.34,2.11,-65.08,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,YBSA,Yellow-bellied Sapsucker,SPHYRAPICUS VARIUS,1,2920824,1,Song,3.71,1.99,-56.24,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,2935446,1,Song,6.75,2.10,-56.9,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,2,2920875,1,Song,76.52,2.05,-48.09,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,2921016,1,Song,292.67,2.24,-51.39,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2920834,1,Song,9.84,2.44,-64.98,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,2920837,1,Song,13.08,2.61,-57.91,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,2920906,1,Song,180.17,2.94,-60.46,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2920829,2,Song,5.86,3.03,-55.2,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2920848,1,Song,29.34,1.15,-66.33,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513954,2022-06-08 04:30:00,476751,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2920908,1,Song,203.66,1.24,-55.07,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,3034386,1,Song,8.54,1.74,-58.93,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,1,3034320,1,Song,0.03,1.09,-53.29,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3034497,1,Song,89.03,1.26,-63.11,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3034362,1,Song,6.40,1.64,-62.55,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3034500,1,Call,95.84,2.50,-57.63,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,2,3034450,1,Song,22.93,1.68,-57.77,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3034357,1,Song,8.00,2.31,-53.46,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,3034539,1,Song,201.77,2.05,-66.34,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3034455,1,Song,50.56,2.98,-64.4,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3034359,1,Song,8.04,2.76,-53.35,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3034469,1,Song,69.94,1.09,-67.44,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,3034544,1,Song,236.96,3.65,-53.63,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3034494,1,Song,84.42,7.68,-53.73,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,HAFL,Hammond's Flycatcher,EMPIDONAX HAMMONDII,1,3034329,1,Song,2.94,1.46,-51.85,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,1,3034400,1,Song,36.69,2.23,-57.54,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,3,3034543,1,Song,233.48,1.58,-63.36,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513953,2022-06-15 07:30:00,476750,t,299.91s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,2,3034536,1,Song,173.17,1.78,-61.81,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513957,2022-06-17 07:00:00,476754,t,299.91s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3034831,1,Song,102.54,2.24,-67.79,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513957,2022-06-17 07:00:00,476754,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3034704,1,Song,9.76,1.90,-44.67,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513957,2022-06-17 07:00:00,476754,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,3,3034837,1,Song,139.33,1.81,-49.09,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513957,2022-06-17 07:00:00,476754,t,299.91s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,2,3034799,1,Song,27.24,2.00,-53.17,f,,Dominic Cormier,1388,
CWS-PAC,1311,205176-3-5,333694,,-126.574830,59.596009,,,513957,2022-06-17 07:00:00,476754,t,299.91s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3034771,1,Song,2.93,1.46,-57.43,f,,Dominic Cormier,1388,
