organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-4,488541,2023-06-03 04:47:00,919153,1SPT,880398,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,96.28,180.00,2.08,2.78kHz,6.85kHz,3712142,1,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-28.91,-35.34,2,0.022866,-0.020721,0.069305,-23.18,-55.37,-62.99,2,0,-0.007782,0.005768,-42.18,-27.63,-36.2,2,0.021027,-0.023956,0.070404,-23.05,-52.43,-62.46,3,0,-0.007019,0.006958,-43.07,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/ae3995ac074a4dffac734c06139179ba.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/fcacd6e77175410c8b7e09cba2734caa.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-4,488541,2023-06-03 04:47:00,919153,1SPT,880398,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,107.50,180.00,2.48,0.98kHz,8.60kHz,3712145,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-29.25,-35.5,2,0.022694,-0.013672,0.06308,-24,-58.6,-60.96,3,0,-0.005585,0.003906,-45.06,-27.69,-36.63,2,0.020945,-0.024048,0.064545,-23.8,-57.01,-61.01,2,0,-0.00531,0.005371,-45.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/98297bc4098a4ac8bb6964109f530bee.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/c388cd0cb2804ed0bd5332f2090fa669.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-4,488541,2023-06-03 04:47:00,919153,1SPT,880398,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,126.84,180.00,3.53,1.91kHz,4.74kHz,3712153,3,Song,1,,t,1,Christopher Moser-Purdy,37,900,f,-28.28,-34.71,2,0.022917,-0.014099,0.069275,-23.19,-54.93,-65.14,2,0,-0.012634,0.013184,-37.6,-27.84,-38.02,2,0.021399,-0.027222,0.080017,-21.94,-57.67,-64.97,2,0,-0.00943,0.007996,-40.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/628cc750c4304b319b54a93ed01c3e04.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/1799ea1495884d1288e84b39a5cda8dc.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-4,488541,2023-06-03 04:47:00,919153,1SPT,880398,t,VATH,Varied Thrush,IXOREUS NAEVIUS,Aves,164.38,180.00,1.70,1.80kHz,3.71kHz,3712155,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-28.06,-35.23,2,0.022776,-0.025696,0.068268,-23.32,-56.48,-65.74,2,0,-0.006958,0.005219,-43.15,-26.56,-36.58,2,0.020486,-0.032013,0.087036,-21.21,-50.78,-65.08,2,0,-0.007996,0.008362,-41.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880398,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/add0f76a203e4ffab236b225d61b6eb5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/98fc3634-45ab-4db9-8144-d8666c1eef45/400b56558ad74c1e880dee59cb13dfa9.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,2.04,180.00,2.26,1.75kHz,7.73kHz,3866149,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.9,-38.84,2,0.013176,-0.006927,0.034637,-29.21,-43.41,-61.01,2,0,-0.01709,0.016968,-35.35,-36.47,-38.59,2,0.01262,-0.01059,0.033112,-29.6,-42.77,-62.19,2,0,-0.019806,0.019745,-34.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/28e3c366d3c04ca6b22e277712f3b3ee.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/dddf0e274a72492d95802d9228194a5a.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,2.41,180.00,1.91,2.52kHz,6.08kHz,3866147,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.91,-38.84,2,0.013113,-0.006927,0.034637,-29.21,-43.98,-63.53,2,0,-0.015076,0.015625,-36.12,-35.96,-38.59,2,0.012616,-0.014282,0.036652,-28.72,-43.39,-64.49,2,0,-0.018005,0.018341,-34.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/fb21f5107a6f4877b0f9c1267bfed635.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/f18b9a8424f542878e99f25e9ca6e2ec.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,4.04,180.00,1.34,0.67kHz,5.25kHz,3866155,2,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.9,-38.93,2,0.013187,-0.006927,0.034637,-29.21,-44.78,-58.85,2,-0.000002,-0.017456,0.017212,-35.16,-34.6,-38.4,2,0.012551,-0.016632,0.039337,-28.1,-37.76,-59.29,2,-0.000002,-0.025482,0.025024,-31.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/578c61672620493b8513823c7c2b1fa0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/24221accbd404c9691c479744b946d07.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,5.50,180.00,2.04,2.58kHz,7.06kHz,3866151,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.76,-38.84,3,0.013042,-0.00238,0.027832,-31.11,-53.53,-63.05,2,0,-0.006378,0.006592,-43.62,-36.35,-38.68,2,0.012565,-0.001495,0.029694,-30.55,-52.23,-63.22,3,0,-0.006622,0.007324,-42.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/d44b8585efe04ef0bea21f1812a38bf0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/e6de2236075249ae89282a79d3f7356e.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,7.58,180.00,2.09,3.19kHz,7.11kHz,3866152,1,Song,1,,t,2,Lucas Wessner,2164,900,f,-35.76,-38.59,2,0.013202,-0.011871,0.033173,-29.58,-45.13,-62.36,2,0,-0.013336,0.013153,-37.5,-33.32,-38.6,2,0.012563,-0.022003,0.045441,-26.85,-43,-62.73,2,0,-0.016998,0.017792,-35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/8d8fe9356ee6481ca1bf5527c351e7e7.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/a42d3983b918478f81bff05fb92fd9eb.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,7.98,180.00,2.01,2.11kHz,6.08kHz,3866159,3,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.76,-39.16,2,0.013107,-0.011871,0.033173,-29.58,-42.01,-62.85,3,0,-0.014984,0.015656,-36.11,-33.32,-38.7,2,0.012562,-0.022003,0.045441,-26.85,-35.39,-63.76,2,0,-0.033478,0.032928,-29.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/9d3aa986460649c3bcbd102116cc009e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/7f9f40f92abd4ecd83e653daf16a5a32.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,10.09,180.00,3.04,2.06kHz,5.05kHz,3866154,1,Song,1,,t,2,Lucas Wessner,2164,900,f,-35.47,-38.9,2,0.013079,-0.009491,0.033905,-29.39,-45.77,-63.34,2,0,-0.015289,0.015076,-36.31,-35.88,-38.68,2,0.012721,-0.010895,0.035736,-28.94,-44.22,-63.64,2,0,-0.015808,0.015747,-36.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/94e65c3ce49346c2ad9c0845de1f5e58.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/cb85cea78530430981a8524cfbce2f98.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,12.46,180.00,2.64,1.08kHz,3.86kHz,3866156,2,Song,1,,t,2,Lucas Wessner,2164,900,f,-35.47,-38.51,2,0.013111,-0.012115,0.036133,-28.84,-40.39,-61.28,2,0,-0.020905,0.021118,-33.51,-35.22,-39.1,2,0.012707,-0.013855,0.039825,-28,-39.79,-62.51,2,0,-0.024231,0.025177,-31.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/f8b4186f350c4c50ac57ba3afef76762.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/426c05bb16ff418e8b8a7f4c756b4515.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,14.65,180.00,1.68,0.31kHz,4.74kHz,3866162,4,Song,1,,t,2,Lucas Wessner,2164,15,f,-35.46,-38.59,2,0.013169,-0.00293,0.030457,-30.33,-54.47,-58.09,2,-0.000037,-0.00882,0.005951,-41.09,-36.74,-38.53,2,0.01271,-0.002472,0.026215,-31.63,-55.49,-59.72,2,-0.000036,-0.006989,0.005035,-43.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/072355203db7486491717a511a9da84e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/215e1134c74944be9b3703adbc31fc9e.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-30 06:51:00,970183,1SPT,930013,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,176.83,180.00,3.14,0.77kHz,3.86kHz,3866167,1,Song,1,,t,2,Lucas Wessner,2164,15,f,-36.02,-38.95,2,0.013097,-0.003815,0.02774,-31.14,-49.82,-61.01,2,0,-0.007355,0.007355,-42.67,-34.64,-40.02,2,0.012682,-0.006897,0.033478,-29.5,-50.03,-61.72,2,0,-0.007141,0.008179,-41.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=930013,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/77aca6709bce4ef890440799aa0978cb.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/64f7a73e-49b8-4b52-84b0-d1ec70ae2ec0/6c3da2f73ea34ffd877ff8c9566b7ed3.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,UNPA,Unidentified Passerine,"",Aves,0.03,180.00,1.69,3.76kHz,6.49kHz,3711820,1,Call,1,,f,1,Christopher Moser-Purdy,37,,f,-35.32,-38.45,2,0.013657,-0.002472,0.028107,-31.02,-57.09,-65.21,2,0,-0.005951,0.005951,-44.51,-34.89,-39.8,2,0.013024,-0.008026,0.033783,-29.43,-58.61,-65.58,2,0,-0.004639,0.004608,-46.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/189e96f370994a358d70e76387754add.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/1dd9b4c862ae4ab5ad74d77f5d89824f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,0.04,180.00,3.00,1.75kHz,4.53kHz,3711817,1,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-35.32,-38.45,2,0.013667,-0.002472,0.030182,-30.41,-57.11,-63.44,2,0,-0.004852,0.003937,-46.28,-34.29,-39.8,2,0.012965,-0.008728,0.037903,-28.43,-50.89,-63.81,2,0,-0.007751,0.00708,-42.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/dc8be3fce63e466c957a007db7c596f8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/1c004f0f0fba4031b09d5f83f9eb7b45.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,0.30,180.00,1.90,0.77kHz,5.51kHz,3711824,1,Song,1,,t,1,Christopher Moser-Purdy,37,15,f,-35.32,-38.4,2,0.013595,-0.002472,0.030182,-30.41,-56.55,-59.69,2,-0.000001,-0.008514,0.005341,-41.4,-34.47,-39.74,2,0.012891,-0.008026,0.037903,-28.43,-57.33,-59.96,3,-0.000001,-0.008087,0.005646,-41.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/3fb9d86d80264b168acdb891fc737796.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/5d7432e89bfc4c29b52684dbfad40272.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,2.28,180.00,3.33,2.63kHz,6.54kHz,3711816,2,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-35.29,-38.81,2,0.013683,-0.003845,0.030365,-30.35,-55.16,-63.17,2,0,-0.005432,0.005676,-44.92,-33.6,-39.15,2,0.013072,-0.0112,0.038452,-28.3,-49.38,-63.74,2,0,-0.007935,0.007965,-41.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/29c113a5f0484e8d9c1dcb84674e4602.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/33484ec3833f4e489d3b7903b86b6481.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,2.38,180.00,2.08,1.03kHz,5.46kHz,3711821,2,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-35.29,-38.81,2,0.013646,-0.003845,0.030365,-30.35,-52.58,-60.12,2,0,-0.006836,0.007904,-42.04,-33.6,-39.03,2,0.01305,-0.010895,0.038452,-28.3,-48.73,-60.05,2,-0.000001,-0.012268,0.010834,-38.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/b2a42afc296548cba0109d384e55837b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/3e8e3bedd2e34d2b802835b92154301e.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,3.00,180.00,4.13,0.82kHz,4.12kHz,3711827,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-35.29,-38.81,2,0.013649,-0.003845,0.030365,-30.35,-52.56,-60.84,2,0,-0.007629,0.006927,-42.35,-33.6,-39.46,2,0.013003,-0.0112,0.038452,-28.3,-48.79,-60.86,2,0,-0.011902,0.010406,-38.49,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/a68e9823bc494f1d9b64cf75e35fd7fc.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/4e4998da290c440294604425c1463dc3.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,UNPA,Unidentified Passerine,"",Aves,4.84,180.00,2.56,5.67kHz,10.40kHz,3711830,2,Call,1,,f,1,Christopher Moser-Purdy,37,,f,-35.46,-38.75,2,0.013674,-0.003815,0.0289,-30.78,-60.9,-63.57,2,0,-0.003448,0.003479,-49.17,-34.63,-39.46,2,0.012887,-0.0112,0.032837,-29.67,-62.86,-64.43,2,0,-0.004211,0.00354,-47.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/3598ec2b019e44bcb1dc6795e988ccaf.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/5c4ec7d9620d450092315aacd298edc0.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,4.88,180.00,3.60,3.14kHz,4.64kHz,3711833,3,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-35.46,-38.75,2,0.013676,-0.003815,0.0289,-30.78,-57.11,-67.23,2,0,-0.00351,0.003571,-48.95,-34.63,-39.46,2,0.012898,-0.0112,0.032837,-29.67,-52.31,-66.77,4,0,-0.00528,0.005341,-45.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/6d5a3132a32043c7aa50fce1f9477268.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/4d2b47d12ebe4b21a77af1933401f366.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,5.03,180.00,3.19,2.42kHz,4.89kHz,3711832,4,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-35.46,-38.75,2,0.013647,-0.003815,0.0289,-30.78,-55.88,-64.02,2,0,-0.004089,0.004456,-47.02,-34.63,-39.46,2,0.012876,-0.0112,0.032837,-29.67,-48.09,-64.56,3,0,-0.008179,0.008301,-41.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/493e74bed41748f086d96698803414aa.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/f1a97d2b66e448dbb66f97cd8df71f0d.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,7.45,180.00,2.00,0.36kHz,6.18kHz,3711838,1,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-35.48,-38.7,2,0.013621,-0.002777,0.028442,-30.92,-54.32,-58.26,2,-0.000005,-0.01001,0.006012,-39.99,-35.28,-39.1,2,0.012844,-0.009247,0.030457,-30.33,-51.26,-58.79,2,-0.000004,-0.010864,0.007904,-39.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/e07b7af27ee240f79ba2ea015bfcd39a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/b0b4e0765e20418cbe8358a2b901352f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,17.38,180.00,1.74,1.03kHz,5.67kHz,3711839,1,Song,1,,t,2,Christopher Moser-Purdy,37,15,f,-35.02,-38.75,2,0.013788,-0.000488,0.0336,-29.47,-58.51,-60.59,2,-0.000001,-0.007324,0.004395,-42.7,-34.87,-39.2,2,0.012854,-0.006836,0.034302,-29.29,-57.94,-60.79,3,-0.000001,-0.007751,0.004761,-42.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/fade25a006984ec0ab5f1f8f155c6e2c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/c1696ec2964c421c8b294c547ac52d7f.flac
CWS-PAC,Boreal Monitoring - 2023 BMS NE,2256,BMS-73743-2-5,488515,2023-05-31 04:50:00,919116,1SPT,880361,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,21.04,180.00,4.68,2.27kHz,5.51kHz,3711844,5,Song,1,,t,2,Christopher Moser-Purdy,37,900,f,-34.71,-39.33,2,0.013709,-0.005585,0.032501,-29.76,-54.64,-62.8,3,0,-0.005829,0.005768,-44.69,-33.99,-40.25,2,0.012937,-0.010773,0.038055,-28.39,-46.41,-61.72,2,0,-0.010284,0.01059,-39.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=880361,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/1091c28adb0944809aba78cf1b2a9295.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/73e44943-4ec3-4574-a52b-45104978e8f9/f31155bcb19e40ebacaa5db2ef7ea954.flac
